lat,lon,city_name,year,cluster
35.45,-5.0833,Oued Laou,1987,Low
34.9667,-4.55,Sahel,1987,Low
34.8786,-6.2933,Moulay Bousselham,1987,Low
33.05,-7.3833,Oulad Chbana,1987,Medium
34.8422,-5.6842,Mzefroune,1987,Low
31.6258,-8.1028,Sa'ada,1987,Low
33.5333,-6.6,Ar Rommani,1987,Medium
33.0167,-7.3333,Oued Naanaa,1987,Medium
31.5336,-9.5536,Ounagha,1987,Low
29.5875,-9.4063,Tiyghmi,1987,Low
35.7333,-5.6333,Malloussa,1987,Low
32.8544,-7.5386,Oulad Chikh,1987,High
31.5147,-5.5328,Tineghir,1987,High
34.2557,-6.6745,Mehdya,1987,Medium
35.19300000000001,-3.912,Ajdir,1987,Low
31.9458,-5.2083,Assoul,1987,Medium
32.68,-4.74,Midalt,1987,Medium
32.5228,-8.9986,Moul El Bergui,1987,High
26.7333,-11.6833,Semara,1987,Low
35.0103,-2.337,Madagh,1987,Medium
32.2878,-6.4328,Oulad Embarek,1987,High
32.35,-6.6333,Oulad Zemam,1987,High
32.5783,-7.8108,Sidi Abdallah,1987,High
35.1667,-2.9333,Nador,1987,Medium
35.085,-2.2392,Saidia,1987,Medium
31.5,-5.035,Tinajdad,1987,Medium
34.9333,-5.85,Oued El Makhazine,1987,Low
30.9131,-9.2439,Assais,1987,Medium
33.1978,-8.5883,Moulay Abdallah,1987,Medium
33.8536,-6.0597,Sidi al Ghandour,1987,Medium
32.2,-6.4667,Timoulilt,1987,High
30.5035,-8.6064,Arazane,1987,Low
34.4058,-4.6939,Oulad Daoud,1987,Medium
31.3442,-8.7053,Saidat,1987,Low
33.4167,-6.0167,Oulmes,1987,Medium
34.4868,-2.6883,Mestigmer,1987,Medium
35.1403,-4.1347,Rouadi,1987,Low
31.21,-8.1834,Amrharas,1987,Low
33.7833,-5.7167,Ras Ijerri,1987,Medium
33.9333,-5.3667,Oued Jdida,1987,Medium
34.8407,-2.3543,Zegzel,1987,Medium
34.4,-4.7167,Moulay Abdelkader,1987,Medium
35.2472,-3.9322,Al Hoceima,1987,Low
33.7039,-6.34,Al M'aziz,1987,Medium
33.045,-7.9292,Zawyat Sidi Ben Hamdoun,1987,Medium
32.2953,-6.6669,Oulad Bou Rahmoun,1987,High
30.2778,-6.8292,Alougoum,1987,Low
32.2833,-9.2333,Safi,1987,Medium
31.7483,-5.5735,Ait Hani,1987,High
34.7861,-5.7078,Masmouda,1987,Low
30.5981,-7.6523,Assays,1987,Low
33.3456,-3.6939,Outat Oulad Al Haj,1987,Low
35.25,-3.65,Oulad Amghar,1987,Low
32.1433,-5.3503,Outerbat,1987,High
33.9375,-6.2544,Mqam at Tolba,1987,Medium
34.8,-5.6,Ouezzane,1987,Low
35.4136,-5.0694,Tizgane,1987,Low
35.2385,-4.7943,Amtar,1987,Low
31.1169,-5.1737,Alnif,1987,Low
34.1,-4.55,Matmata,1987,Medium
34.0019,-5.3694,Sidi Abdellah Ben Taazizt,1987,Medium
35.6633,-5.4886,Saddina,1987,Low
31.3942,-8.7725,Ait Hadi,1987,Low
30.558000000000003,-8.613999999999999,Oulad Aissa,1987,Low
31.7025,-5.8119,Msemrir,1987,High
33.2106,-2.5564,Matarka,1987,Medium
33.1667,-5.5667,Mrirt,1987,Medium
30.6333,-8.05,Anazzou,1987,Low
32.6,-6.26,Qasbat Tadla,1987,High
31.1755,-8.0782,Ouirgane,1987,Low
30.5119,-8.7978,Ait Yazza,1987,Low
31.55,-9.35,Mejji,1987,Medium
32.8467,-7.1319,Mrizig,1987,High
31.2256,-7.6758,Setti Fatma,1987,Low
34.69,-1.91,Oujda-Angad,1987,Medium
31.2414,-6.1283,Qal'at Mgouna,1987,Medium
32.7419,-5.5231,Al Qbab,1987,High
34.91,-5.3536,Mokrisset,1987,Low
31.9833,-5.7833,Ait Youssef Ou Ali,1987,High
33.8201,-7.0334,Sabbah,1987,Medium
34.5581,-6.0078,Safsaf,1987,Low
31.6295,-7.9811,Marrakech,1987,Medium
33.8969,-5.3611,Sabaa Aiyoun,1987,Medium
33.1869,-7.2333,Sidi Abdelkarim,1987,Medium
31.2842,-4.2642,Recani,1987,Low
33.2692,-7.2678,Oulad Ben Sebbah,1987,Medium
34.55,-4.9333,Ourtzagh,1987,Low
31.65,-9.6833,Moulay Bouzarqtoune,1987,Low
35.1333,-3.0833,Assebbab,1987,Medium
34.7114,-5.815,Sidi Ahmed Ben Aissa,1987,Low
33.7897,-6.4986,Moulay Driss Aghbal,1987,Medium
30.6388,-8.4732,Oulad Barhil,1987,Low
34.2606,-4.4139,Outa Bouabane,1987,Medium
34.85,-5.6167,Asjen,1987,Low
32.7128,-5.8042,Ait Ouaoumana,1987,High
33.4,-3.5833,Tissaf,1987,Low
32.7342,-7.2033,Sgamna,1987,High
29.1228,-9.5992,Timoulay Izder,1987,Low
30.4833,-9.6333,Aourir,1987,Low
32.86,-6.56,Oued Zem,1987,High
35.61,-5.27,Martil,1987,Low
33.8833,-5.55,Meknes,1987,Medium
32.3333,-6.3833,Oulad Ayyad,1987,High
33.4467,-7.3283,Mwaline al Oued,1987,Medium
34.0559,-5.5183,Moulay Driss Zerhoun,1987,Low
34.0253,-6.8361,Rabat,1987,Medium
32.2833,-9.2333,Oulad Amrane,1987,Medium
31.5644,-7.6628,Ait Ourir,1987,Medium
33.4,-3.7167,Al Orjane,1987,Low
35.2167,-5.9667,Oulad Amrane el Mekki,1987,Low
30.9908,-9.7994,Timzguida Ouftas,1987,Medium
31.9536,-8.2053,Oulad Driss,1987,Low
31.48,-6.94,Ait Tamlil,1987,High
34.5019,-3.6428,Mezguitem,1987,Low
31.6503,-7.8361,Oulad Hassoune,1987,Medium
29.5993,-9.877,Arbaa Sahel,1987,Low
32.4667,-5.7667,Tizi Nisly,1987,High
29.9,-7.3167,Tissint,1987,Low
35.0939,-5.9453,Oulad Ouchchih,1987,Low
32.4403,-4.7114,Zawyat Sidi Hamza,1987,Medium
34.7667,-5.5167,Mnasra,1987,Low
33.983000000000004,-6.417000000000002,Sidi Allal el Bahraoui,1987,Medium
31.6507,-8.3021,Loudaya,1987,Low
32.0806,-7.93,Nzalat Laadam,1987,High
33.5667,-5.65,Ait Ikkou,1987,Medium
35.1575,-3.0017,Zeghanghane,1987,Medium
34.95,-3.5333,Midar,1987,Low
33.45,-7.51,Mediouna,1987,Medium
33.25,-8.3347,Oulad Hammou,1987,High
31.8514,-6.9658,Ait Majdane,1987,High
33.5581,-7.4858,Tit Mellil,1987,Medium
35.0167,-4.5167,Ouaouzgane,1987,Low
32.6215,-8.7022,Zemamra,1987,High
34.8167,-3.7286,Sidi 'Ali Bou Aqba,1987,Low
34.05,-6.8167,Sale,1987,Medium
31.21,-8.25,Amizmiz,1987,Low
31.7,-4.1167,Awfouss,1987,Low
32.75,-4.4667,Amersid,1987,Medium
34.0981,-5.4161,Nzalat Bni Amar,1987,Medium
32.7775,-7.7725,Oulad Slim,1987,High
26.5404,-13.8477,Lemsid,1987,Low
34.7167,-2.5833,Oulad Khallouf,1987,Medium
34.7833,-4.9333,Ratba,1987,Low
35.25,-5.8333,Sebt Bni Garfett,1987,Low
34.3356,-6.4603,Oulad Salmane,1987,Low
34.9,-5.9167,Arbaoua,1987,Low
29.5782,-10.034,Mirleft,1987,Low
31.8667,-6.75,Ouaoula,1987,High
34.7625,-3.7953,Tizi Ouzli,1987,Low
32.2156,-8.1733,Ait Hammou,1987,Medium
33.9598,-4.9954,Oulad Tayeb,1987,Medium
29.5716,-9.6972,Reggada,1987,Low
30.8722,-5.8639,Nkob,1987,Low
33.8184,-4.4106,Ribat Al Khayr,1987,Medium
32.0333,-7.7167,Oulad Imloul,1987,High
33.05,-3.9908,Missour,1987,Low
35.0708,-2.9392,Selouane,1987,Medium
35.1333,-2.4167,Ras Kebdana,1987,Medium
31.25,-7.9792,Asni,1987,Low
32.5,-7.2,Al Brouj,1987,High
35.1169,-3.4917,Mhajar,1987,Medium
30.4,-9.21,Oulad Teima,1987,Low
31.5339,-8.2672,Zemrane,1987,Low
32.9175,-7.2652,Oulad Rahal,1987,High
33.83,-4.83,Sefrou,1987,Medium
31.4458,-9.4383,Ait Said,1987,Medium
34.2,-4.2833,Oued Amlil,1987,Medium
33.8897,-6.1503,Sidi 'Allal al Mcader,1987,Medium
33.9322,-4.0456,Meghraoua,1987,Medium
35.4667,-6.0333,Asilah,1987,Low
35.0104,-3.0073,Al Aaroui,1987,Medium
32.9667,-8.2333,Oulad Fraj,1987,High
31.875,-7.4217,Oulad Zarrad,1987,High
35.6857,-5.3251,M'diq,1987,Low
34.4542,-1.8986,Tiouli,1987,Medium
32.3278,-6.5006,Oulad Rahmoun,1987,High
31.4361,-4.2328,Arfoud,1987,Low
32.5,-6.7,Al Fqih Ben Calah,1987,High
32.1167,-9.0833,Sebt Gzoula,1987,Medium
35.383,-5.8333,Arbaa Ayacha,1987,Low
34.6167,-3.4167,Saka,1987,Medium
30.3342,-9.4972,Ait Melloul,1987,Low
31.9167,-6.7167,Ait Tagalla,1987,High
29.3908,-8.2564,Akka,1987,Low
35.5167,-5.9333,Oulad Fares,1987,Low
29.8222,-5.7208,Mhamid el Rhozlane,1987,Low
29.7,-9.0667,Tiqqi,1987,Low
33.7333,-7.2,Oulad Sbih,1987,Medium
31.5319,-4.8061,Milla'ab,1987,Low
32.6108,-7.625,Oulad Friha,1987,High
30.5308,-9.3283,Ameskroud,1987,Medium
35.1833,-6.15,Larache,1987,Low
35.0708,-3.4217,Ouardana,1987,Medium
34.4167,-6.4333,Mograne,1987,Low
34.0,-4.7167,Ras Tabouda,1987,Medium
32.4167,-6.3333,Oulad Yaich,1987,High
31.35,-5.3,Ait el Farsi,1987,Low
32.1883,-7.1808,Oulad Messaoud,1987,High
34.5787,-5.962999999999999,Mechraa Bel Ksiri,1987,Low
31.0,-7.15,Tizagzawine,1987,Medium
30.6167,-7.75,Tinzart,1987,Low
31.45,-5.55,Ouaklim Oukider,1987,Medium
32.3412,-6.3725,Oulad Hamdane,1987,High
31.8667,-7.65,Akarma,1987,Medium
30.2942,-9.4544,Lqoliaa,1987,Low
30.6167,-8.2167,Al Fayd,1987,Low
31.5617,-8.8944,Amdel,1987,Low
33.6833,-7.3833,Mohammedia,1987,Medium
32.7333,-9.0167,Oualidia,1987,Medium
32.9572,-7.0731,Nkheila,1987,High
34.9167,-2.4333,Aklim,1987,Medium
29.9919,-7.5322,Akka Irene,1987,Low
35.0228,-4.1408,Bni Hadifa,1988,Low
31.7025,-5.8119,Msemrir,1988,Medium
35.0675,-4.3206,Bni Boufrah,1988,Low
34.9514,-2.1025,Ahfir,1988,Low
34.0981,-5.4161,Nzalat Bni Amar,1988,Medium
32.65,-7.3833,Bni Khloug,1988,High
34.23,-3.36,Guercif,1988,Low
31.96,-6.98,Foum Jam'a,1988,Medium
32.0806,-7.93,Nzalat Laadam,1988,High
29.9833,-5.5667,Tagounite,1988,High
35.2385,-4.7943,Amtar,1988,Low
35.72,-5.894,Gueznaia,1988,Low
31.2858,-7.9656,Zawiat Moulay Brahim,1988,Medium
33.8201,-7.0334,Sabbah,1988,Medium
32.3717,-6.2614,Foum el Anser,1988,Medium
31.5833,-9.5333,Had Dra,1988,High
33.15,-5.8333,Aguelmous,1988,Medium
34.4836,-2.0456,Guenfouda,1988,Low
33.8184,-4.4106,Ribat Al Khayr,1988,Medium
34.4833,-4.7,Ain Aicha,1988,Medium
31.6944,-4.9592,Goulmima,1988,High
33.2833,-7.2,Ahlaf,1988,Medium
31.4175,-8.4117,Gammasa,1988,High
33.5581,-7.4858,Tit Mellil,1988,Medium
35.1403,-4.1347,Rouadi,1988,Low
32.9572,-7.0731,Nkheila,1988,High
34.4667,-5.3,Ghouazi,1988,Medium
30.7047,-8.8819,Tafraoutane,1988,High
35.1667,-2.9333,Nador,1988,Low
34.6245,-4.9112,Ghafsai,1988,Low
31.4458,-9.4383,Ait Said,1988,High
29.7167,-8.9667,Tafraout,1988,High
31.0958,-9.8208,Tafadna,1988,High
34.3819,-4.3761,Bni Frassen,1988,Medium
34.625,-5.1242,Tafrant,1988,Low
31.1697,-6.8042,Ghassat,1988,High
31.21,-8.1834,Amrharas,1988,High
35.5153,-5.9306,Gharbia,1988,Low
31.5,-5.035,Tinajdad,1988,Medium
34.8281,-1.9936,Bni Drar,1988,Low
31.21,-8.25,Amizmiz,1988,High
30.9167,-6.9167,Warzat,1988,High
32.2269,-4.6475,Mzizal,1988,Medium
27.4181,-12.9869,Uad Damran,1988,High
33.4467,-7.3283,Mwaline al Oued,1988,Medium
30.6281,-5.3556,Taghbalt,1988,High
35.0192,-3.5684,Tafersit,1988,Low
31.5853,-9.2519,Tafetachte,1988,High
32.2167,-5.4333,Tighadouine,1988,Medium
28.9833,-10.0667,Guelmim,1988,High
33.8969,-5.3611,Sabaa Aiyoun,1988,Medium
30.645,-5.8386,Tafetchna,1988,High
30.0861,-6.8736,Foum Zguid,1988,Medium
32.2381,-6.1194,Tagalft,1988,Medium
35.0563,-5.0688,Bni Darkoul,1988,Low
32.9608,-7.9222,Gtarna,1988,High
33.6167,-3.55,Fritissa,1988,Low
32.3375,-4.0761,Gourrama,1988,Medium
34.55,-4.8,Galaz,1988,Low
34.8422,-5.6842,Mzefroune,1988,Low
35.0675,-4.4242,Bni Gmil,1988,Low
30.8722,-5.8639,Nkob,1988,High
30.7667,-8.3833,Tafingoult,1988,High
31.5644,-7.6628,Ait Ourir,1988,High
30.2144,-9.3708,Biougra,1988,High
30.6333,-8.05,Anazzou,1988,High
30.9908,-9.7994,Timzguida Ouftas,1988,High
34.4167,-6.4333,Mograne,1988,Low
32.155,-5.6347,Imilchil,1988,Medium
30.7436,-8.7633,Imoulas,1988,High
32.4403,-4.7114,Zawyat Sidi Hamza,1988,Medium
32.4833,-7.9167,Skhour Rehamna,1988,High
34.0263,-5.7949,Ain Jemaa,1988,Low
29.5993,-9.877,Arbaa Sahel,1988,High
30.674,-9.5624,Imouzzer des Ida ou Tanane,1988,High
34.15,-4.8314,Ain Kansara,1988,Medium
33.6122,-7.1211,Benslimane,1988,Medium
33.85,-7.03,Skhirate,1988,Medium
34.7667,-5.5167,Mnasra,1988,Low
30.3342,-9.4972,Ait Melloul,1988,High
34.6167,-3.4167,Saka,1988,Low
33.7215,-5.0083,Imouzzer Kandar,1988,Medium
33.6833,-7.3833,Mohammedia,1988,Medium
31.0672,-6.5397,Skoura,1988,High
35.1333,-3.0333,Iksane,1988,Low
30.1675,-9.2322,Imi Mokorn,1988,High
34.91,-5.3536,Mokrisset,1988,Low
31.3094,-6.4992,Imi n'Oulaoun,1988,High
31.0,-7.15,Tizagzawine,1988,High
35.085,-2.2392,Saidia,1988,Low
31.1097,-8.1336,Imigdal,1988,High
31.2156,-9.5461,Imi n-Tlit,1988,High
31.2647,-6.5906,Toundout,1988,High
35.383,-5.8333,Arbaa Ayacha,1988,Low
31.177,-8.8504,Imi-n-Tanout,1988,High
31.2136,-9.7058,Smimou,1988,High
34.9167,-2.3167,Berkane,1988,Low
33.3611,-7.6114,Zawyat an Nwacer,1988,High
32.0833,-7.05,Bezou,1988,High
35.1167,-5.95,Souakene,1988,Low
34.05,-6.8167,Sale,1988,Medium
32.3037,-3.9861,Toulal,1988,Medium
35.1833,-4.0,Izmorene,1988,Low
31.5145,-8.7555,Jafra,1988,High
31.5319,-4.8061,Milla'ab,1988,High
30.4969,-8.8211,Sidi Yahia,1988,High
31.6806,-7.7281,Jaidte Lbatma,1988,High
34.95,-3.5333,Midar,1988,Low
34.9,-5.9167,Arbaoua,1988,Low
32.6833,-5.5833,Sidi Yahia Sawad,1988,Medium
31.4361,-4.2328,Arfoud,1988,High
34.5897,-4.4514,Beni Oulid,1988,Low
34.3058,-6.3058,Sidi Yahia El Gharb,1988,Low
33.83,-4.83,Sefrou,1988,Medium
32.68,-4.74,Midalt,1988,Medium
33.2925,-7.4406,Jaqma,1988,Medium
32.3516,-8.8744,Jamaat Shaim,1988,Medium
31.6706,-8.3456,Sidi Zouine,1988,Medium
35.1069,-3.0656,Beni Sidal Louta,1988,Low
32.1167,-9.0833,Sebt Gzoula,1988,Medium
35.4333,-5.4,Zinat,1988,Low
35.1448,-3.8505,Imzouren,1988,Low
30.5047,-5.8563,Beni Zouli,1988,High
30.3658,-9.5381,Inezgane,1988,Medium
33.05,-3.9908,Missour,1988,Medium
30.8434,-9.8186,Iskourane,1988,High
33.2517,-5.0259,Timahdit,1988,Medium
31.6667,-7.0667,Sidi Yakoub,1988,High
34.1667,-4.5,Ain Legdah,1988,Medium
29.5782,-10.034,Mirleft,1988,High
32.8808,-5.0542,Itzer,1988,Medium
33.6681,-7.2514,Beni Yakhlef,1988,Medium
31.8514,-6.9658,Ait Majdane,1988,Medium
33.8261,-6.9039,Sidi Yahya Zaer,1988,Medium
35.25,-5.8333,Sebt Bni Garfett,1988,Low
35.0728,-4.0706,Bni Abdellah,1988,Low
32.5228,-8.9986,Moul El Bergui,1988,High
33.6372,-7.4483,Ain Harrouda,1988,Medium
32.2833,-9.2333,Safi,1988,Medium
34.8333,-2.8667,Hassi Berkane,1988,Low
32.8403,-6.8025,Hetane,1988,High
34.0559,-5.5183,Moulay Driss Zerhoun,1988,Low
33.9856,-4.8931,Ain Bida,1988,Medium
23.8883,-14.5306,Bir Anzarane,1988,Low
35.3646,-4.9306,Steha,1988,Low
32.7128,-5.8042,Ait Ouaoumana,1988,Medium
30.4833,-9.6333,Aourir,1988,Medium
34.9353,-2.4306,Station des Essais M.V.A.,1988,Low
35.067,-3.967,Iaboutene,1988,Low
35.2544,-3.115,Iazizatene,1988,Low
31.0961,-9.17,Ichemrarn,1988,High
33.7897,-6.4986,Moulay Driss Aghbal,1988,Medium
31.5339,-8.2672,Zemrane,1988,Medium
31.1533,-9.7333,Ida Ou Azza,1988,High
29.3885,-9.9607,Tourza,1988,High
35.6633,-5.4886,Saddina,1988,Low
31.585,-8.607999999999999,Ain Beida,1988,High
32.4408,-8.3708,Tadla,1988,Medium
32.8467,-7.1319,Mrizig,1988,High
34.6167,-5.7333,Had Kourt,1988,Low
32.6128,-8.2256,Had Laaounate,1988,High
33.1667,-5.5667,Mrirt,1988,Medium
31.6581,-6.42,Tabant,1988,Medium
31.45,-7.4,Had Zraqtane,1988,High
29.5875,-9.4063,Tiyghmi,1988,High
31.8325,-6.1056,Zawyat Ahancal,1988,Medium
34.222,-6.511,Haddada,1988,Medium
31.8017,-4.9673,Tadighoust,1988,High
33.9831,-4.6397,Bir Tam Tam,1988,Medium
33.9375,-6.2544,Mqam at Tolba,1988,Medium
31.8189,-5.7718,Tilmi,1988,Medium
32.8938,-6.245,Souk el Had-des Beni-Batao,1988,Medium
32.7772,-8.6433,Souq Sebt Says,1988,High
33.8833,-5.0333,Ain Cheggag,1988,Medium
30.7185,-9.2101,Bigoudine,1988,High
32.0333,-6.2,Tilougguit,1988,Medium
30.7467,-7.9258,Iguidiy,1988,High
35.325,-5.6422,Souk Khmis Bni Arouss,1988,Low
30.5035,-8.6064,Arazane,1988,High
34.4,-4.7167,Moulay Abdelkader,1988,Medium
31.2282,-7.4237,Ighrem n'Ougdal,1988,High
35.15,-2.9667,Iheddadene,1988,Low
30.9931,-8.1528,Ijoukak,1988,High
34.4833,-5.5169,Souk et Tnine Jorf el Mellah,1988,Low
30.0297,-9.2478,Ait Ouakrim,1988,High
31.1717,-5.6489,Ikniwn,1988,High
33.1978,-8.5883,Moulay Abdallah,1988,Medium
35.4542,-5.6125,Bghaghza,1988,Low
33.85,-4.8667,Bhalil,1988,Medium
32.35,-8.5333,Zirara,1988,Medium
33.8111,-6.7922,Ain El Aouda,1988,Medium
33.2565,-6.1319,Moulay Bou 'azza,1988,Medium
30.6377,-8.6315,Ida Ou Gailal,1988,High
34.5581,-6.0078,Safsaf,1988,Low
31.65,-9.6833,Moulay Bouzarqtoune,1988,High
30.5983,-9.0025,Ida Ou Moumene,1988,High
33.5911,-7.2792,Souq Jamaa Fdalate,1988,Medium
33.5333,-6.6,Ar Rommani,1988,Medium
31.3442,-8.7053,Saidat,1988,High
34.8786,-6.2933,Moulay Bousselham,1988,Low
34.9667,-4.55,Sahel,1988,Low
32.4773,-5.1348,Tounfit,1988,Medium
33.5333,-5.1167,Ifrane,1988,Medium
32.9833,-7.1333,Souq at Tlata des Loulad,1988,High
31.4167,-7.65,Ighil,1988,Medium
34.6211,-6.1336,Souk Tlet El Gharb,1988,Low
32.1083,-6.475,Bine Al Widane,1988,Medium
29.5716,-9.6972,Reggada,1988,High
30.7,-8.15,Awlouz,1988,High
31.45,-5.55,Ouaklim Oukider,1988,High
32.2878,-6.4328,Oulad Embarek,1988,Medium
32.28,-8.31,Douar Lehouifrat,1988,Medium
31.4667,-7.6167,Tidili Masfiywat,1988,Medium
33.4167,-7.5333,Ad Darwa,1988,High
32.8625,-8.0611,Boula'wane,1988,High
32.35,-6.6333,Oulad Zemam,1988,Medium
34.2803,-4.5336,Douar Messassa,1988,Medium
34.1667,-5.5333,Zaggota,1988,Low
29.7428,-7.9725,Tata,1988,High
31.9536,-8.2053,Oulad Driss,1988,Medium
34.5406,-4.7294,Douar Mezaoura,1988,Low
34.1245,-6.747999999999998,Bouknadel,1988,Medium
32.8739,-8.8589,Douar Olad. Salem,1988,High
34.4058,-4.6939,Oulad Daoud,1988,Medium
31.7547,-9.3717,Zaouiat Sidi Hammou Ben Hmida,1988,High
35.0339,-5.7706,Tatoufet,1988,Low
30.4711,-8.8778,Taroudannt,1988,High
32.0944,-6.6025,Tawnza,1988,Medium
34.8167,-5.8167,Douar Lamrabih,1988,Low
30.61,-8.01,Tazarine,1988,High
34.7667,-5.8333,Douar Ezzerarda,1988,Low
31.3738,-5.9956,Boumalne,1988,High
35.0639,-5.2025,Taza,1988,Low
31.8667,-7.65,Akarma,1988,High
31.6043,-8.4688,Douar Hammadi,1988,Medium
32.9667,-8.2333,Oulad Fraj,1988,High
31.875,-7.4217,Oulad Zarrad,1988,High
32.5,-6.7,Al Fqih Ben Calah,1988,High
31.8878,-7.4411,Douar Jwalla,1988,High
33.366,-4.7330000000000005,Boulemane,1988,Medium
35.5167,-5.9333,Oulad Fares,1988,Low
23.7141,-15.9368,Ad Dakhla,1988,Low
30.3316,-5.8376,Zagora,1988,High
35.19300000000001,-3.912,Ajdir,1988,Low
32.55,-8.7167,Douar Lehgagcha,1988,High
35.6264,-5.3414,Douar El Mellaliyine,1988,Low
32.2567,-6.7839,Douar Oulad Aj-jabri,1988,Medium
35.1114,-5.7822,Boujediane,1988,Low
31.5336,-9.5536,Ounagha,1988,High
34.1333,-4.4,Bouhlou,1988,Medium
32.7822,-5.6517,Tirhassaline,1988,Medium
27.9133,-12.9317,Tarfaya,1988,High
32.3011,-7.2053,Douar Oulad Jaber,1988,High
33.05,-7.3833,Oulad Chbana,1988,Medium
30.9069,-3.9958,Taouz,1988,Medium
35.2001,-3.6429,Boudinar,1988,Low
34.2833,-4.3167,Douar Oulad Mbarek,1988,Medium
34.41,-2.89,Taourirt,1988,Low
26.0928,-10.6089,Tifariti,1988,Medium
33.8136,-4.5169,Douar Oulad Mkoudou,1988,Medium
33.7039,-6.34,Al M'aziz,1988,Medium
32.2953,-6.6669,Oulad Bou Rahmoun,1988,Medium
32.2083,-6.5403,Afourar,1988,Medium
30.6167,-7.75,Tinzart,1988,High
33.4167,-6.0167,Oulmes,1988,Medium
33.0681,-8.5108,Douar Oulad Hssine,1988,Medium
29.6919,-7.9856,Adis,1988,High
32.8544,-7.5386,Oulad Chikh,1988,High
31.1,-8.4833,Adassil,1988,High
32.2536,-8.3972,Douar Oulad Amer Leqliaa,1988,Medium
35.2472,-3.9322,Al Hoceima,1988,Low
32.0697,-7.2142,Douar Oulad Amer,1988,High
32.4333,-6.1833,Tarhzirt,1988,Medium
33.8808,-6.7858,Oum Azza,1988,Medium
31.5617,-8.8944,Douar Oulad Bou Krae El Fouqani,1988,High
29.0565,-9.428,Tarhjicht,1988,High
32.76,-6.4,Boujad,1988,Medium
32.3333,-7.75,Oulad Cherki,1988,High
32.5703,-8.1217,Douar Oulad Boussaken,1988,High
34.9402,-4.3208,Targuist,1988,Low
33.81,-6.06,Al Khmissat,1988,Medium
34.2083,-5.0522,Douar Oulad Bouziane,1988,Medium
31.7667,-7.7833,Oulad Cherif,1988,High
34.4936,-5.7108,Douar Oulad Naoual,1988,Low
32.6108,-7.625,Oulad Friha,1988,High
34.5019,-4.1567,Douar El Gouzal,1988,Low
33.7894,-7.1597,Bouznika,1988,Medium
34.9167,-2.4333,Aklim,1988,Low
34.1889,-5.9697,Dar Bel Hamri,1988,Low
34.3356,-6.4603,Oulad Salmane,1988,Low
32.55,-7.5,Dar Chaifat,1988,High
33.7333,-7.2,Oulad Sbih,1988,Medium
30.3633,-9.4144,Temsia,1988,High
35.1203,-3.3322,Dar El Kebdani,1988,Low
35.1223,-3.6373,Temsamane,1988,Low
32.3167,-6.9,Dar Ould Zidouh,1988,Medium
32.1883,-7.1808,Oulad Messaoud,1988,High
33.4489,-7.6486,Bouskoura,1988,High
31.7311,-7.0361,Demnat,1988,High
34.9396,-2.7334,Zaio,1988,Low
34.7167,-2.5833,Oulad Khallouf,1988,Low
29.3908,-8.2564,Akka,1988,High
33.5667,-6.2658,Tiddas,1988,Medium
33.05,-2.0,Tendrara,1988,Low
31.9053,-7.2144,'Ali Ben Sliman,1988,High
33.5992,-7.62,Casablanca,1988,High
21.61,-15.0,Tichla,1988,Low
32.3278,-6.5006,Oulad Rahmoun,1988,Medium
33.2833,-5.3833,'Ain Leuh,1988,Medium
35.1714,-5.2697,Chefchaouene,1988,Low
34.9667,-5.5833,Brikcha,1988,Low
35.5667,-5.3667,Tetouan,1988,Low
31.5333,-8.7667,Chichaoua,1988,High
32.9175,-7.2652,Oulad Rahal,1988,High
34.6667,-5.2667,Teroual,1988,Low
34.7667,-6.05,Chouafaa,1988,Low
34.4542,-1.8986,Tiouli,1988,Low
32.2,-7.3,Chtiba,1988,High
32.76,-5.7233,Zaouia Ait Ishak,1988,Medium
35.0939,-5.9453,Oulad Ouchchih,1988,Low
34.8407,-2.3543,Zegzel,1988,Low
30.4083,-8.8269,Tazemmourt,1988,High
32.7775,-7.7725,Oulad Slim,1988,High
33.9234,-6.9076,Temara,1988,Medium
34.5922,-4.5492,Bourdoud,1988,Low
30.5736,-7.2028,Taznakht,1988,Medium
34.45,-4.2972,Douar Brarba,1988,Medium
33.25,-8.3347,Oulad Hammou,1988,High
32.0242,-7.2811,Douar Drissiine,1988,High
34.8032,-5.3446,Zoumi,1988,Low
32.6215,-8.7022,Zemamra,1988,High
34.2167,-5.35,Douar Echbanat,1988,Medium
30.6167,-8.2167,Al Fayd,1988,High
32.3412,-6.3725,Oulad Hamdane,1988,Medium
31.8,-7.14,Ac-cahrij,1988,High
31.6597,-7.4092,Tazert,1988,High
32.4167,-6.3333,Oulad Yaich,1988,Medium
34.4228,-6.089,Douar el Caid el Gueddari,1988,Low
29.5283,-9.8044,Bounaamane,1988,High
30.4,-9.21,Oulad Teima,1988,High
34.9833,-4.9167,Boureit,1988,Low
29.7,-9.0667,Tiqqi,1988,High
31.6503,-7.8361,Oulad Hassoune,1988,High
35.0104,-3.0073,Al Aaroui,1988,Low
35.1167,-5.2833,Derdara,1988,Low
34.0889,-2.0247,'Ayn Bni Mathar,1988,Low
34.6519,-4.2786,Dhar Souk,1988,Low
32.0333,-7.7167,Oulad Imloul,1988,High
33.95,-4.45,Douar 'Ayn Dfali,1988,Medium
34.7344,-4.0947,Boured,1988,Low
33.6667,-4.6333,Tazouta,1988,Medium
32.5,-7.2,Al Brouj,1988,High
29.9919,-7.5322,Akka Irene,1988,High
